Date;Precipitation;Temperature;Relative humidity
2021/03/27;0.2;22.974999999999998;87.54166666666667
2021/03/28;1.4;23.754166666666666;84.16666666666667
2021/03/29;0.0;22.350000000000005;74.54166666666667
2021/03/30;3.8;20.220833333333335;77.875
2021/03/31;0.2;20.687500000000004;75.04166666666667
2021/04/01;0.2;20.60833333333333;78.29166666666667
2021/04/02;0.0;19.74583333333333;79.16666666666667
2021/04/03;0.0;21.94583333333333;77.25
2021/04/04;0.0;22.979166666666668;73.875
2021/04/05;0.0;23.537499999999998;70.875
2021/04/06;0.0;24.11666666666667;70.5
2021/04/07;0.0;23.508333333333336;71.875
2021/04/08;0.0;24.85416666666666;62.958333333333336
2021/04/09;0.0;25.916666666666668;64.58333333333333
2021/04/10;0.0;27.67083333333333;60.0
2021/04/11;0.2;26.749999999999996;60.916666666666664
2021/04/12;0.0;21.2625;68.41666666666667
2021/04/13;0.0;21.104166666666664;74.66666666666667
2021/04/14;0.0;21.433333333333337;67.25
2021/04/15;0.0;22.44583333333333;65.29166666666667
2021/04/16;0.0;24.300000000000008;66.25
2021/04/17;0.0;23.241666666666664;75.875
2021/04/18;0.0;22.0625;79.5
2021/04/19;0.0;21.008333333333336;72.04166666666667
2021/04/20;0.2;21.541666666666668;71.75
2021/04/21;0.0;21.299999999999997;77.58333333333333
2021/04/22;0.0;21.212500000000002;68.54166666666667
2021/04/23;0.0;21.270833333333332;72.04166666666667
2021/04/24;0.0;21.754166666666663;69.16666666666667
2021/04/25;26.0;19.574999999999996;87.125
2021/04/26;0.2;17.44166666666667;71.08333333333333
2021/04/27;0.0;17.67083333333333;67.125
2021/04/28;0.0;16.275000000000002;76.20833333333333
2021/04/29;0.2;17.666666666666668;76.91666666666667
2021/04/30;0.0;19.016666666666662;73.41666666666667
2021/05/01;0.0;19.895833333333332;68.29166666666667
2021/05/02;0.0;21.049999999999997;70.125
2021/05/03;0.0;23.58749999999999;64.25
2021/05/04;5.4;22.90416666666667;72.125
2021/05/05;16.0;16.283333333333335;89.79166666666667
2021/05/06;1.4;14.808333333333332;80.66666666666667
2021/05/07;0.0;13.762500000000001;78.79166666666667
2021/05/08;0.0;14.925000000000002;78.95833333333333
2021/05/09;0.2;16.787499999999998;76.125
2021/05/10;0.0;18.979166666666668;74.54166666666667
2021/05/11;15.999999999999998;16.08333333333334;79.91666666666667
2021/05/12;0.0;14.204166666666666;65.625
2021/05/13;0.2;12.937500000000002;75.70833333333333
2021/05/14;0.0;12.795833333333333;78.66666666666667
2021/05/15;0.2;13.570833333333331;87.20833333333333
2021/05/16;0.0;15.595833333333333;87.66666666666667
2021/05/17;0.0;16.395833333333332;83.33333333333333
2021/05/18;0.0;14.674999999999999;74.25
2021/05/19;0.2;12.795833333333333;79.29166666666667
2021/05/20;0.0;13.395833333333336;81.375
2021/05/21;25.8;15.537500000000001;88.125
2021/05/22;23.400000000000002;17.966666666666665;86.16666666666667
2021/05/23;0.0;14.462499999999997;65.125
2021/05/24;0.0;13.787499999999996;66.875
2021/05/25;0.0;13.124999999999998;68.29166666666667
2021/05/26;0.0;13.041666666666666;76.16666666666667
2021/05/27;0.2;14.4;76.0
2021/05/28;59.8;14.904166666666663;84.0
2021/05/29;16.0;16.837500000000002;81.95833333333333
2021/05/30;0.0;11.687500000000002;56.0
2021/05/31;0.0;9.754166666666666;72.41666666666667
2021/06/01;0.2;13.025;73.33333333333333
2021/06/02;0.0;16.591666666666665;75.25
2021/06/03;0.0;14.995833333333335;78.25
2021/06/04;0.0;18.129166666666663;77.95833333333333
2021/06/05;0.0;22.60833333333333;70.91666666666667
2021/06/06;14.399999999999999;15.83333333333333;90.20833333333333
2021/06/07;0.2;15.854166666666663;83.25
2021/06/08;13.399999999999999;16.229166666666664;89.91666666666667
2021/06/09;2.8000000000000003;17.8875;89.04166666666667
2021/06/10;21.0;16.070833333333333;94.33333333333333
2021/06/11;0.2;15.158333333333333;84.83333333333333
2021/06/12;0.0;12.624999999999998;69.04166666666667
2021/06/13;0.0;13.958333333333336;75.95833333333333
2021/06/14;0.0;15.112499999999997;78.04166666666667
2021/06/15;0.2;13.458333333333334;90.08333333333333
2021/06/16;0.0;11.574999999999996;70.79166666666667
2021/06/17;0.0;10.733333333333334;78.125
2021/06/18;0.0;11.495833333333332;88.375
2021/06/19;0.8;13.879166666666668;88.83333333333333
2021/06/20;0.8;15.054166666666665;91.08333333333333
2021/06/21;1.4;13.795833333333334;91.58333333333333
2021/06/22;0.0;14.183333333333332;89.91666666666667
2021/06/23;0.0;16.033333333333335;84.45833333333333
2021/06/24;6.8;17.508333333333336;79.08333333333333
2021/06/25;0.0;15.487499999999997;74.875
2021/06/26;80.99999999999999;14.116666666666667;89.875
2021/06/27;28.6;13.862500000000002;88.25
2021/06/28;0.0;9.179166666666667;67.70833333333333
2021/06/29;0.0;8.112499999999999;67.70833333333333
2021/06/30;1.4000000000000001;8.9875;85.04166666666667
2021/07/01;0.0;10.795833333333333;87.91666666666667
2021/07/02;0.2;12.916666666666666;80.75
2021/07/03;0.0;12.204166666666666;81.375
2021/07/04;0.2;10.545833333333333;86.04166666666667
2021/07/05;0.2;12.204166666666666;85.95833333333333
2021/07/06;0.2;13.987500000000004;87.91666666666667
2021/07/07;0.0;16.7;73.375
2021/07/08;0.0;16.933333333333337;77.0
2021/07/09;0.0;16.554166666666667;83.0
2021/07/10;0.2;16.933333333333334;77.08333333333333
2021/07/11;0.0;16.55;82.20833333333333
2021/07/12;0.0;18.100000000000005;79.54166666666667
2021/07/13;0.0;17.458333333333332;80.83333333333333
2021/07/14;0.0;18.391666666666662;75.45833333333333
2021/07/15;10.2;16.229166666666668;91.41666666666667
2021/07/16;0.0;13.541666666666666;83.20833333333333
2021/07/17;0.2;12.616666666666665;84.5
2021/07/18;0.6000000000000001;10.866666666666667;59.791666666666664
2021/07/19;0.0;10.23333333333333;64.875
2021/07/20;0.0;9.208333333333332;76.83333333333333
2021/07/21;0.0;10.008333333333335;76.25
2021/07/22;0.0;11.5625;70.66666666666667
2021/07/23;0.2;15.695833333333335;74.58333333333333
2021/07/24;0.0;17.89166666666667;66.75
2021/07/25;0.0;19.933333333333334;63.458333333333336
2021/07/26;30.400000000000002;18.591666666666665;84.79166666666667
2021/07/27;2.0;12.421739130434782;76.43478260869566
2021/07/28;2.0;7.079166666666667;68.41666666666667
2021/07/29;0.0;6.629166666666666;70.54166666666667
2021/07/30;0.0;7.520833333333333;73.16666666666667
2021/07/31;0.0;11.008333333333335;69.66666666666667
2021/08/01;0.2;11.783333333333331;81.75
2021/08/02;0.0;11.28333333333333;82.95833333333333
2021/08/03;0.0;11.133333333333335;83.625
2021/08/04;0.0;12.795833333333334;91.625
2021/08/05;0.0;17.020833333333336;84.70833333333333
2021/08/06;0.0;17.625;77.41666666666667
2021/08/07;0.2;19.029166666666672;73.5
2021/08/08;0.0;20.733333333333338;71.625
2021/08/09;2.0;19.12916666666667;78.83333333333333
2021/08/10;7.600000000000002;14.666666666666666;93.91666666666667
2021/08/11;0.0;12.029166666666669;73.33333333333333
2021/08/12;0.0;9.062499999999998;79.33333333333333
2021/08/13;0.0;13.704166666666664;81.41666666666667
2021/08/14;0.0;16.8125;78.0
2021/08/15;0.0;15.220833333333331;88.20833333333333
2021/08/16;0.0;15.183333333333332;87.95833333333333
2021/08/17;0.2;19.016666666666666;82.54166666666667
2021/08/18;20.399999999999995;18.254166666666666;90.25
2021/08/19;0.0;24.141666666666666;64.875
2021/08/20;0.8;20.841666666666665;70.33333333333333
2021/08/21;1.4000000000000001;16.03333333333333;89.33333333333333
2021/08/22;0.0;21.799999999999997;68.91666666666667
2021/08/23;0.0;18.145833333333332;67.79166666666667
2021/08/24;21.0;16.029166666666665;91.66666666666667
2021/08/25;68.2;17.591666666666665;96.70833333333333
2021/08/26;12.999999999999998;14.408333333333333;86.91666666666667
2021/08/27;0.0;13.950000000000003;80.0
2021/08/28;0.0;15.533333333333331;77.58333333333333
2021/08/29;0.0;18.775000000000002;71.29166666666667
2021/08/30;0.0;19.32916666666667;74.125
2021/08/31;0.0;21.6125;66.08333333333333
2021/09/01;0.0;21.229166666666668;66.08333333333333
2021/09/02;0.0;22.7375;65.0
2021/09/03;0.0;19.90416666666667;78.83333333333333
2021/09/04;2.0;16.8875;79.625
2021/09/05;23.4;17.245833333333334;87.04166666666667
2021/09/06;0.0;18.270833333333332;80.75
2021/09/07;35.4;16.925;91.875
2021/09/08;38.2;18.0375;94.375
2021/09/09;1.2;17.9;70.58333333333333
2021/09/10;0.2;15.233333333333334;71.83333333333333
2021/09/11;0.0;16.795833333333334;70.16666666666667
2021/09/12;0.0;19.208333333333332;73.66666666666667
2021/09/13;45.0;19.729166666666668;86.79166666666667
2021/09/14;11.999999999999998;18.562499999999996;94.125
2021/09/15;0.2;16.025000000000006;60.291666666666664
2021/09/16;0.0;14.900000000000004;67.29166666666667
2021/09/17;4.4;15.634782608695653;83.56521739130434
2021/09/18;0.2;17.970833333333335;88.54166666666667
2021/09/19;16.8;19.529166666666665;87.66666666666667
2021/09/20;1.6;21.608333333333334;86.875
2021/09/21;0.2;17.570833333333336;77.41666666666667
2021/09/22;0.0;16.1375;71.5
2021/09/23;3.4;16.775;72.16666666666667
2021/09/24;2.8000000000000003;17.32083333333333;83.83333333333333
2021/09/25;0.0;17.175;78.08333333333333
2021/09/26;0.0;19.320833333333336;81.70833333333333
2021/09/27;0.0;21.520833333333332;79.625
2021/09/28;3.0;19.054166666666664;87.66666666666667
2021/09/29;5.8;18.808333333333334;86.5
2021/09/30;6.4;18.333333333333332;78.45833333333333
2021/10/01;20.6;19.041666666666668;89.375
2021/10/02;0.0;18.483333333333334;74.95833333333333
2021/10/03;4.0;17.96666666666667;85.125
2021/10/04;0.0;15.983333333333333;71.16666666666667
2021/10/05;0.2;15.213636363636367;65.36363636363636
2021/10/06;0.2;17.562500000000004;69.66666666666667
2021/10/07;0.0;15.866666666666667;66.625
2021/10/08;0.0;16.14166666666667;73.29166666666667
2021/10/09;0.2;18.033333333333335;80.75
2021/10/10;0.0;19.95416666666667;77.58333333333333
2021/10/11;1.4;18.966666666666672;77.45833333333333
2021/10/12;0.6;21.17083333333333;75.66666666666667
2021/10/13;0.0;22.83333333333334;75.08333333333333
2021/10/14;0.0;25.42916666666666;65.08333333333333
2021/10/15;15.0;20.495833333333334;86.58333333333333
2021/10/16;15.399999999999999;16.7;90.04166666666667
2021/10/17;0.0;17.429166666666667;67.375
2021/10/18;0.0;17.775;75.58333333333333
2021/10/19;0.0;17.725000000000005;68.33333333333333
2021/10/20;0.0;17.408333333333335;70.58333333333333
2021/10/21;0.0;19.1375;67.58333333333333
2021/10/22;0.0;20.004166666666666;74.25
2021/10/23;1.2;20.229166666666668;78.20833333333333
2021/10/24;1.5999999999999999;19.1125;67.70833333333333
2021/10/25;0.0;19.945833333333333;59.166666666666664
2021/10/26;0.0;23.029166666666665;56.125
2021/10/27;0.0;25.020833333333332;51.291666666666664
2021/10/28;0.0;23.929166666666664;52.041666666666664
2021/10/29;0.0;22.14583333333334;73.625
2021/10/30;0.0;23.2;74.375
2021/10/31;0.0;24.191666666666666;70.66666666666667
2021/11/01;0.0;23.941666666666666;70.08333333333333
2021/11/02;0.0;24.14583333333333;74.41666666666667
2021/11/03;8.6;21.85416666666667;87.54166666666667
2021/11/04;8.999999999999998;23.337500000000002;77.79166666666667
2021/11/05;0.0;23.808333333333334;78.33333333333333
2021/11/06;11.799999999999997;20.895833333333332;88.375
2021/11/07;0.0;19.087500000000002;70.20833333333333
2021/11/08;0.0;19.208333333333336;66.875
2021/11/09;0.0;20.004166666666666;66.25
2021/11/10;0.0;19.808333333333334;63.5
2021/11/11;0.0;19.89166666666667;63.125
2021/11/12;0.0;19.337499999999995;64.75
2021/11/13;0.0;20.629166666666663;62.416666666666664
2021/11/14;0.0;22.616666666666664;58.958333333333336
2021/11/15;0.0;24.554166666666664;61.875
2021/11/16;6.4;23.78333333333333;71.70833333333333
2021/11/17;1.0;18.59583333333333;89.95833333333333
2021/11/18;5.6000000000000005;16.75833333333333;86.58333333333333
2021/11/19;0.0;19.520833333333336;69.41666666666667
2021/11/20;0.0;20.691666666666666;58.791666666666664
2021/11/21;0.0;23.858333333333334;50.666666666666664
2021/11/22;0.0;27.133333333333326;44.5
2021/11/23;0.0;23.895833333333332;57.083333333333336
2021/11/24;0.0;21.279166666666665;57.666666666666664
2021/11/25;7.2;23.266666666666666;69.79166666666667
2021/11/26;25.799999999999997;21.83913043478261;89.08695652173913
2021/11/27;9.399999999999999;22.487499999999997;86.25
2021/11/28;0.2;23.095833333333335;80.33333333333333
2021/11/29;0.0;23.808333333333326;67.91666666666667
2021/11/30;0.0;23.78333333333333;58.375
2021/12/01;10.6;20.820833333333333;76.66666666666667
2021/12/02;0.0;20.179166666666667;67.08333333333333
2021/12/03;0.0;21.1875;70.45833333333333
2021/12/04;0.0;23.075;69.66666666666667
2021/12/05;0.0;23.108333333333324;77.33333333333333
2021/12/06;60.00000000000001;21.691666666666663;81.70833333333333
2021/12/07;0.4;20.812500000000004;68.70833333333333
2021/12/08;0.0;20.758333333333333;65.375
2021/12/09;1.4;20.616666666666664;74.75
2021/12/10;0.0;21.062500000000004;64.29166666666667
2021/12/11;0.0;21.71666666666667;68.83333333333333
2021/12/12;0.0;24.220833333333335;68.79166666666667
2021/12/13;0.0;25.933333333333334;73.83333333333333
2021/12/14;13.599999999999996;23.058333333333337;90.625
2021/12/15;1.0;23.45;85.95833333333333
2021/12/16;0.0;23.691666666666666;84.08333333333333
2021/12/17;0.2;22.99166666666667;75.91666666666667
2021/12/18;0.0;22.312499999999996;75.54166666666667
2021/12/19;0.0;24.025000000000002;68.41666666666667
2021/12/20;0.0;25.779166666666672;64.95833333333333
2021/12/21;0.2;24.775000000000002;75.41666666666667
2021/12/22;1.0;24.545833333333334;71.79166666666667
2021/12/23;0.0;22.891666666666666;67.29166666666667
2021/12/24;0.0;23.045833333333334;66.33333333333333
2021/12/25;0.0;24.087499999999995;65.75
2021/12/26;0.0;24.008333333333326;73.875
2021/12/27;0.0;24.941666666666666;66.33333333333333
2021/12/28;0.0;25.212499999999995;68.125
2021/12/29;0.0;23.995833333333334;68.95833333333333
2021/12/30;0.0;25.675;68.33333333333333
2021/12/31;0.0;27.091666666666665;59.541666666666664
